timestamp,symbol,open,high,low,close,volume,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,pct_return,volatility,relative_volume,sentiment_score,news_count_window,avg_sentiment_window
2024-02-02 14:00:00,ETHUSDT,116.43551100217444,117.59986611219618,115.27115589215268,116.43551100217444,1070,55,0.007,0.0035,118.76422122221793,114.10680078213096,115.85333344716356,115.27115589215268,0.007,0.007,1.0,0.03,1,0.02
2024-02-02 15:00:00,ETHUSDT,117.25055957918964,118.42306517498156,116.07805398339774,117.25055957918964,1085,55,0.007,0.0035,119.59557077077343,114.90554838760583,116.66430678129367,116.07805398339774,0.007,0.007,1.0,0.03,1,0.02
2024-02-02 16:00:00,ETHUSDT,116.66430678129367,117.83094984910664,115.49766371348076,116.66430678129367,1100,55,-0.005,-0.0025,118.99759291691956,114.33102064566782,116.08098524738722,115.49766371348076,-0.005,0.005,1.0,0.22,2,0.18
2024-02-02 17:00:00,ETHUSDT,117.48095692876274,118.65576649805035,116.3061473594751,117.48095692876274,1115,55,0.007,0.0035,119.830576067338,115.13133779018747,116.89355214411891,116.3061473594751,0.007,0.007,1.0,0.03,1,0.02
2024-02-02 18:00:00,ETHUSDT,118.30332362726406,119.4863568635367,117.12029039099144,118.30332362726406,1130,55,0.007,0.0035,120.66939009980936,115.93725715471878,117.71180700912774,117.12029039099144,0.007,0.007,1.0,0.03,1,0.02
2024-02-02 19:00:00,ETHUSDT,119.13144689265488,120.32276136158144,117.94013242372834,119.13144689265488,1145,55,0.007,0.0035,121.514075830508,116.7488179548018,118.53578965819162,117.94013242372834,0.007,0.007,1.0,0.03,1,0.02
2024-02-02 20:00:00,ETHUSDT,118.53578965819162,119.72114755477354,117.3504317616097,118.53578965819162,1160,55,-0.005,-0.0025,120.90650545135546,116.16507386502778,117.94311070990068,117.3504317616097,-0.005,0.005,1.0,0.03,1,0.02
2024-02-02 21:00:00,ETHUSDT,119.36554018579896,120.55919558765694,118.17188478394095,119.36554018579896,1175,55,0.007,0.0035,121.75285098951493,116.97822938208296,118.76871248486997,118.17188478394095,0.007,0.007,1.3,0.03,1,0.02
2024-02-02 22:00:00,ETHUSDT,120.20109896709953,121.40310995677052,118.99908797742852,120.20109896709953,1190,55,0.007,0.0035,122.60512094644152,117.79707698775752,119.60009347226402,118.99908797742852,0.007,0.007,1.0,0.03,1,0.02
2024-02-02 23:00:00,ETHUSDT,121.0425066598692,122.25293172646788,119.83208159327052,121.0425066598692,1205,55,0.007,0.0035,123.4633567930666,118.6216565266718,120.43729412656984,119.83208159327052,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 00:00:00,ETHUSDT,120.43729412656984,121.64166706783556,119.23292118530416,120.43729412656984,1220,30,-0.005,-0.0025,122.84604000910126,118.02854824403845,119.835107655937,119.23292118530416,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 01:00:00,ETHUSDT,121.28035518545585,122.4931587373104,120.06755163360128,121.28035518545585,1235,55,0.007,0.0035,123.70596228916494,118.85474808174672,120.67395340952856,120.06755163360128,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 02:00:00,ETHUSDT,122.129317671754,123.35061084847156,120.90802449503649,122.129317671754,1250,55,0.007,0.0035,124.57190402518908,119.68673131831892,121.51867108339523,120.90802449503649,0.007,0.007,1.0,0.22,2,0.18
2024-02-03 03:00:00,ETHUSDT,122.98422289545628,124.21406512441084,121.7543806665017,122.98422289545628,1265,55,0.007,0.0035,125.4439073533654,120.52453843754714,122.369301780979,121.7543806665017,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 04:00:00,ETHUSDT,122.369301780979,123.59299479878878,121.1456087631692,122.369301780979,1280,55,-0.005,-0.0025,124.81668781659856,119.9219157453594,121.7574552720741,121.1456087631692,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 05:00:00,ETHUSDT,123.22588689344585,124.4581457623803,121.99362802451137,123.22588689344585,1295,55,0.007,0.0035,125.69040463131476,120.76136915557692,122.6097574589786,121.99362802451137,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 06:00:00,ETHUSDT,124.08846810169996,125.32935278271697,122.84758342068294,124.08846810169996,1310,55,0.007,0.0035,126.57023746373396,121.60669873966594,123.46802576119144,122.84758342068294,0.007,0.007,1.3,0.03,1,0.02
2024-02-03 07:00:00,ETHUSDT,124.95708737841184,126.20665825219596,123.7075165046277,124.95708737841184,1325,55,0.007,0.0035,127.45622912598007,122.45794563084358,124.33230194151976,123.7075165046277,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 08:00:00,ETHUSDT,124.33230194151976,125.57562496093496,123.08897892210456,124.33230194151976,1340,55,-0.005,-0.0025,126.81894798035016,121.84565590268936,123.71064043181218,123.08897892210456,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 09:00:00,ETHUSDT,125.2026280551104,126.4546543356615,123.95060177455927,125.2026280551104,1355,55,0.007,0.0035,127.7066806162126,122.69857549400818,124.57661491483483,123.95060177455927,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 10:00:00,ETHUSDT,126.07904645149615,127.33983691601112,124.8182559869812,126.07904645149615,1370,55,0.007,0.0035,128.60062738052608,123.55746552246625,125.44865121923868,124.8182559869812,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 11:00:00,ETHUSDT,126.9615997766566,128.2312157744232,125.69198377889003,126.9615997766566,1385,55,0.007,0.0035,129.50083177218974,124.42236778112348,126.32679177777332,125.69198377889003,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 12:00:00,ETHUSDT,126.32679177777332,127.59005969555106,125.06352385999558,126.32679177777332,1400,30,-0.005,-0.0025,128.8533276133288,123.80025594221786,125.69515781888444,125.06352385999558,-0.005,0.005,1.0,0.22,2,0.18
2024-02-03 13:00:00,ETHUSDT,127.21107932021772,128.4831901134199,125.93896852701556,127.21107932021772,1415,55,0.007,0.0035,129.75530090662207,124.66685773381336,126.57502392361664,125.93896852701556,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 14:00:00,ETHUSDT,128.10155687545924,129.38257244421382,126.82054130670464,128.10155687545924,1430,55,0.007,0.0035,130.66358801296843,125.53952573795006,127.46104909108196,126.82054130670464,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 15:00:00,ETHUSDT,128.99826777358743,130.2882504513233,127.70828509585156,128.99826777358743,1445,55,0.007,0.0035,131.5782331290592,126.41830241811569,128.3532764347195,127.70828509585156,0.007,0.007,1.3,0.03,1,0.02
2024-02-03 16:00:00,ETHUSDT,128.3532764347195,129.6368091990667,127.0697436703723,128.3532764347195,1460,55,-0.005,-0.0025,130.9203419634139,125.78621090602512,127.7115100525459,127.0697436703723,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 17:00:00,ETHUSDT,129.25174936976254,130.54426686346017,127.9592318760649,129.25174936976254,1475,55,0.007,0.0035,131.8367843571578,126.66671438236727,128.60549062291372,127.9592318760649,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 18:00:00,ETHUSDT,130.1565116153509,131.45807673150438,128.85494649919735,130.1565116153509,1490,55,0.007,0.0035,132.7596418476579,127.55338138304384,129.50572905727412,128.85494649919735,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 19:00:00,ETHUSDT,131.06760719665832,132.3782832686249,129.75693112469173,131.06760719665832,1505,55,0.007,0.0035,133.68895934059148,128.44625505272515,130.412269160675,129.75693112469173,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 20:00:00,ETHUSDT,130.412269160675,131.71639185228176,129.10814646906826,130.412269160675,1520,55,-0.005,-0.0025,133.0205145438885,127.80402377746152,129.76020781487162,129.10814646906826,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 21:00:00,ETHUSDT,131.32515504479971,132.63840659524772,130.0119034943517,131.32515504479971,1535,55,0.007,0.0035,133.95165814569572,128.6986519439037,130.6685292695757,130.0119034943517,0.007,0.007,1.0,0.03,1,0.02
2024-02-03 22:00:00,ETHUSDT,132.2444311301133,133.56687544141442,130.92198681881217,132.2444311301133,1550,55,0.007,0.0035,134.88931975271558,129.59954250751102,131.58320897446274,130.92198681881217,0.007,0.007,1.0,0.22,2,0.18
2024-02-03 23:00:00,ETHUSDT,133.17014214802407,134.5018435695043,131.83844072654384,133.17014214802407,1565,55,0.007,0.0035,135.83354499098456,130.50673930506358,132.50429143728394,131.83844072654384,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 00:00:00,ETHUSDT,132.50429143728394,133.82933435165677,131.1792485229111,132.50429143728394,1580,30,-0.005,-0.0025,135.15437726602963,129.85420560853825,131.84176998009752,131.1792485229111,-0.005,0.005,1.3,0.03,1,0.02
2024-02-04 01:00:00,ETHUSDT,133.43182147734493,134.76613969211837,132.09750326257148,133.43182147734493,1595,55,0.007,0.0035,136.10045790689182,130.76318504779803,132.7646623699582,132.09750326257148,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 02:00:00,ETHUSDT,134.36584422768632,135.7095026699632,133.02218578540945,134.36584422768632,1610,55,0.007,0.0035,137.05316111224005,131.6785273431326,133.6940150065479,133.02218578540945,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 03:00:00,ETHUSDT,135.3064051372801,136.6594691886529,133.9533410859073,135.3064051372801,1625,55,0.007,0.0035,138.0125332400257,132.6002770345345,134.6298731115937,133.9533410859073,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 04:00:00,ETHUSDT,134.6298731115937,135.97617184270965,133.28357438047777,134.6298731115937,1640,55,-0.005,-0.0025,137.32247057382557,131.93727564936182,133.95672374603572,133.28357438047777,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 05:00:00,ETHUSDT,135.57228222337483,136.9280050456086,134.21655940114107,135.57228222337483,1655,55,0.007,0.0035,138.28372786784232,132.86083657890734,134.89442081225795,134.21655940114107,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 06:00:00,ETHUSDT,136.52128819893844,137.8865010809278,135.15607531694906,136.52128819893844,1670,55,0.007,0.0035,139.2517139629172,133.79086243495968,135.83868175794373,135.15607531694906,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 07:00:00,ETHUSDT,137.47693721633098,138.8517065884943,136.10216784416767,137.47693721633098,1685,55,0.007,0.0035,140.2264759606576,134.72739847200435,136.78955253024932,136.10216784416767,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 08:00:00,ETHUSDT,136.78955253024932,138.1574480555518,135.42165700494684,136.78955253024932,1700,55,-0.005,-0.0025,139.52534358085433,134.05376147964432,136.10560476759807,135.42165700494684,-0.005,0.005,1.0,0.22,2,0.18
2024-02-04 09:00:00,ETHUSDT,137.74707939796104,139.12455019194067,136.36960860398142,137.74707939796104,1715,55,0.007,0.0035,140.50202098592027,134.99213781000182,137.05834400097123,136.36960860398142,0.007,0.007,1.3,0.03,1,0.02
2024-02-04 10:00:00,ETHUSDT,138.71130895374677,140.09842204328424,137.3241958642093,138.71130895374677,1730,55,0.007,0.0035,141.4855351328217,135.93708277467184,138.01775240897803,137.3241958642093,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 11:00:00,ETHUSDT,139.68228811642297,141.0791109975872,138.28546523525873,139.68228811642297,1745,55,0.007,0.0035,142.47593387875142,136.88864235409451,138.98387667584086,138.28546523525873,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 12:00:00,ETHUSDT,138.98387667584086,140.37371544259926,137.59403790908246,138.98387667584086,1760,30,-0.005,-0.0025,141.7635542093577,136.20419914232403,138.28895729246165,137.59403790908246,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 13:00:00,ETHUSDT,139.95676381257172,141.35633145069744,138.557196174446,139.95676381257172,1775,55,0.007,0.0035,142.75589908882316,137.1576285363203,139.25697999350885,138.557196174446,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 14:00:00,ETHUSDT,140.93646115925972,142.34582577085231,139.52709654766713,140.93646115925972,1790,55,0.007,0.0035,143.7551903824449,138.1177319360745,140.23177885346342,139.52709654766713,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 15:00:00,ETHUSDT,141.92301638737453,143.34224655124828,140.50378622350078,141.92301638737453,1805,55,0.007,0.0035,144.76147671512203,139.08455605962703,141.21340130543766,140.50378622350078,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 16:00:00,ETHUSDT,141.21340130543766,142.62553531849204,139.80126729238327,141.21340130543766,1820,55,-0.005,-0.0025,144.03766933154645,138.3891332793289,140.50733429891048,139.80126729238327,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 17:00:00,ETHUSDT,142.2018951145757,143.62391406572146,140.77987616342995,142.2018951145757,1835,55,0.007,0.0035,145.04593301686722,139.3578572122842,141.49088563900284,140.77987616342995,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 18:00:00,ETHUSDT,143.1973083803777,144.6292814641815,141.76533529657397,143.1973083803777,1850,55,0.007,0.0035,146.0612545479853,140.33336221277017,142.48132183847585,141.76533529657397,0.007,0.007,1.3,0.22,2,0.18
2024-02-04 19:00:00,ETHUSDT,144.19968953904035,145.64168643443077,142.75769264364993,144.19968953904035,1865,55,0.007,0.0035,147.08368332982116,141.31569574825954,143.47869109134515,142.75769264364993,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 20:00:00,ETHUSDT,143.47869109134515,144.9134780022586,142.0439041804317,143.47869109134515,1880,55,-0.005,-0.0025,146.34826491317207,140.60911726951824,142.76129763588844,142.0439041804317,-0.005,0.005,1.0,0.03,1,0.02
2024-02-04 21:00:00,ETHUSDT,144.48304192898456,145.9278723482744,143.03821150969472,144.48304192898456,1895,55,0.007,0.0035,147.37270276756425,141.59338109040488,143.76062671933963,143.03821150969472,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 22:00:00,ETHUSDT,145.49442322248743,146.9493674547123,144.03947899026255,145.49442322248743,1910,55,0.007,0.0035,148.40431168693718,142.58453475803768,144.766951106375,144.03947899026255,0.007,0.007,1.0,0.03,1,0.02
2024-02-04 23:00:00,ETHUSDT,146.5128841850448,147.97801302689527,145.04775534319435,146.5128841850448,1925,55,0.007,0.0035,149.4431418687457,143.58262650134392,145.78031976411958,145.04775534319435,0.007,0.007,1.0,0.03,1,0.02
2024-02-01 00:00:00,FETUSDT,99.5,100.495,98.505,99.5,500,30,-0.005,-0.0025,101.49,97.51,99.0025,98.505,-0.005,0.005,1.3,0.22,2,0.18
2024-02-01 01:00:00,FETUSDT,100.7935,101.801435,99.785565,100.7935,515,55,0.013,0.0065,102.80937,98.77763,100.2895325,99.785565,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 02:00:00,FETUSDT,102.10381549999998,103.12485365499998,101.08277734499998,102.10381549999998,530,55,0.013,0.0065,104.14589180999998,100.06173918999998,101.59329642249998,101.08277734499998,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 03:00:00,FETUSDT,103.43116510149996,104.46547675251496,102.39685345048495,103.43116510149996,545,55,0.013,0.0065,105.49978840352998,101.36254179946997,102.91400927599248,102.39685345048495,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 04:00:00,FETUSDT,102.91400927599248,103.9431493687524,101.88486918323254,102.91400927599248,560,55,-0.005,-0.0025,104.97228946151232,100.85572909047262,102.39943922961253,101.88486918323254,-0.005,0.005,1.0,0.03,1,0.02
2024-02-01 05:00:00,FETUSDT,104.25189139658036,105.29441031054616,103.20937248261455,104.25189139658036,575,55,0.013,0.0065,106.33692922451198,102.16685356864876,103.73063193959746,103.20937248261455,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 06:00:00,FETUSDT,105.6071659847359,106.66323764458326,104.55109432488854,105.6071659847359,590,55,0.013,0.0065,107.71930930443062,103.49502266504118,105.07913015481222,104.55109432488854,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 07:00:00,FETUSDT,106.98005914253746,108.04985973396283,105.91025855111208,106.98005914253746,605,55,0.013,0.0065,109.1196603253882,104.8404579596867,106.44515884682475,105.91025855111208,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 08:00:00,FETUSDT,106.44515884682475,107.509610435293,105.38070725835652,106.44515884682475,620,55,-0.005,-0.0025,108.57406202376129,104.31625566988826,105.91293305259065,105.38070725835652,-0.005,0.005,1.0,0.03,1,0.02
2024-02-01 09:00:00,FETUSDT,107.82894591183349,108.90723537095182,106.75065645271516,107.82894591183349,635,55,0.013,0.0065,109.98552483007016,105.6723669935968,107.28980118227432,106.75065645271516,0.013,0.013,1.3,0.03,1,0.02
2024-02-01 10:00:00,FETUSDT,109.23072220868733,110.32302943077418,108.13841498660044,109.23072220868733,650,55,0.013,0.0065,111.41533665286106,107.04610776451356,108.68456859764387,108.13841498660044,0.013,0.013,1.0,0.22,2,0.18
2024-02-01 11:00:00,FETUSDT,110.65072159740023,111.75722881337424,109.54421438142624,110.65072159740023,665,55,0.013,0.0065,112.86373602934825,108.43770716545222,110.09746798941325,109.54421438142624,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 12:00:00,FETUSDT,110.09746798941325,111.19844266930735,108.9964933095191,110.09746798941325,680,30,-0.005,-0.0025,112.2994173492015,107.89551862962496,109.54698064946616,108.9964933095191,-0.005,0.005,1.0,0.03,1,0.02
2024-02-01 13:00:00,FETUSDT,111.5287350732756,112.64402242400836,110.41344772254284,111.5287350732756,695,55,0.013,0.0065,113.75930977474113,109.29816037181008,110.97109139790922,110.41344772254284,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 14:00:00,FETUSDT,112.97860862922818,114.10839471552046,111.84882254293588,112.97860862922818,710,55,0.013,0.0065,115.23818080181276,110.7190364566436,112.41371558608203,111.84882254293588,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 15:00:00,FETUSDT,114.44733054140814,115.59180384682222,113.30285723599404,114.44733054140814,725,55,0.013,0.0065,116.7362771522363,112.15838393057996,113.87509388870107,113.30285723599404,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 16:00:00,FETUSDT,113.87509388870107,115.0138448275881,112.73634294981407,113.87509388870107,740,55,-0.005,-0.0025,116.15259576647512,111.59759201092706,113.3057184192576,112.73634294981407,-0.005,0.005,1.0,0.03,1,0.02
2024-02-01 17:00:00,FETUSDT,115.35547010925418,116.50902481034672,114.20191540816164,115.35547010925418,755,55,0.013,0.0065,117.66257951143928,113.0483607070691,114.77869275870792,114.20191540816164,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 18:00:00,FETUSDT,116.85509122067448,118.02364213288122,115.68654030846774,116.85509122067448,770,55,0.013,0.0065,119.19219304508798,114.517989396261,116.27081576457113,115.68654030846774,0.013,0.013,1.3,0.03,1,0.02
2024-02-01 19:00:00,FETUSDT,118.37420740654323,119.55794948060868,117.1904653324778,118.37420740654323,785,55,0.013,0.0065,120.7416915546741,116.00672325841236,117.78233636951052,117.1904653324778,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 20:00:00,FETUSDT,132.57911229532843,133.90490341828172,131.25332117237514,132.57911229532843,800,55,0.12,0.06,135.230694541235,129.92753004942185,131.9162167338518,131.25332117237514,0.12,0.12,1.0,0.22,2,0.18
2024-02-01 21:00:00,FETUSDT,148.48860577076786,149.97349182847557,147.00371971306018,148.48860577076786,815,55,0.12,0.06,151.45837788618323,145.5188336553525,147.74616274191402,147.00371971306018,0.12,0.12,1.0,0.03,1,0.02
2024-02-01 22:00:00,FETUSDT,150.41895764578783,151.92314722224572,148.91476806932994,150.41895764578783,830,55,0.013,0.0065,153.42733679870358,147.41057849287208,149.6668628575589,148.91476806932994,0.013,0.013,1.0,0.03,1,0.02
2024-02-01 23:00:00,FETUSDT,152.37440409518305,153.8981481361349,150.8506600542312,152.37440409518305,845,55,0.013,0.0065,155.4218921770867,149.3269160132794,151.61253207470713,150.8506600542312,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 00:00:00,FETUSDT,151.61253207470713,153.1286573954542,150.09640675396005,151.61253207470713,860,30,-0.005,-0.0025,154.6447827162013,148.58028143321297,150.8544694143336,150.09640675396005,-0.005,0.005,1.0,0.03,1,0.02
2024-02-02 01:00:00,FETUSDT,153.58349499167832,155.1193299415951,152.04766004176153,153.58349499167832,875,55,0.013,0.0065,156.6551648915119,150.51182509184474,152.81557751671994,152.04766004176153,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 02:00:00,FETUSDT,155.5800804265701,157.13588123083585,154.02427962230442,155.5800804265701,890,55,0.013,0.0065,158.69168203510154,152.46847881803873,154.8021800244373,154.02427962230442,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 03:00:00,FETUSDT,157.60262147211554,159.1786476868367,156.02659525739438,157.60262147211554,905,55,0.013,0.0065,160.75467390155785,154.45056904267324,156.81460836475495,156.02659525739438,0.013,0.013,1.3,0.03,1,0.02
2024-02-02 04:00:00,FETUSDT,156.81460836475495,158.38275444840252,155.24646228110743,156.81460836475495,920,55,-0.005,-0.0025,159.95090053205007,153.67831619745988,156.0305353229312,155.24646228110743,-0.005,0.005,1.0,0.03,1,0.02
2024-02-02 05:00:00,FETUSDT,158.8531982734968,160.44173025623175,157.26466629076182,158.8531982734968,935,55,0.013,0.0065,162.0302622389667,155.67613430802686,158.0589322821293,157.26466629076182,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 06:00:00,FETUSDT,160.91828985105224,162.52747274956275,159.30910695254173,160.91828985105224,950,55,0.013,0.0065,164.1366556480733,157.6999240540312,160.11369840179697,159.30910695254173,0.013,0.013,1.0,0.22,2,0.18
2024-02-02 07:00:00,FETUSDT,163.0102276191159,164.64032989530708,161.38012534292474,163.0102276191159,965,55,0.013,0.0065,166.27043217149824,159.75002306673358,162.19517648102033,161.38012534292474,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 08:00:00,FETUSDT,162.19517648102033,163.81712824583053,160.57322471621012,162.19517648102033,980,55,-0.005,-0.0025,165.43908001064074,158.95127295139991,161.38420059861522,160.57322471621012,-0.005,0.005,1.0,0.03,1,0.02
2024-02-02 09:00:00,FETUSDT,164.30371377527356,165.9467509130263,162.66067663752082,164.30371377527356,995,55,0.013,0.0065,167.58978805077905,161.01763949976808,163.4821952063972,162.66067663752082,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 10:00:00,FETUSDT,166.4396620543521,168.10405867489564,164.77526543380858,166.4396620543521,1010,55,0.013,0.0065,169.76845529543917,163.11086881326506,165.60746374408035,164.77526543380858,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 11:00:00,FETUSDT,168.6033776610587,170.2894114376693,166.9173438844481,168.6033776610587,1025,55,0.013,0.0065,171.97544521427986,165.23131010783752,167.7603607727534,166.9173438844481,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 12:00:00,FETUSDT,167.7603607727534,169.4379643804809,166.08275716502584,167.7603607727534,1040,30,-0.005,-0.0025,171.11556798820845,164.40515355729832,166.92155896888963,166.08275716502584,-0.005,0.005,1.3,0.03,1,0.02
2024-02-02 13:00:00,FETUSDT,169.94124546279917,171.64065791742718,168.24183300817117,169.94124546279917,1055,55,0.013,0.0065,173.34007037205515,166.5424205535432,169.0915392354852,168.24183300817117,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 14:00:00,FETUSDT,172.15048165381555,173.8719864703537,170.4289768372774,172.15048165381555,1070,55,0.013,0.0065,175.59349128689186,168.70747202073923,171.28972924554648,170.4289768372774,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 15:00:00,FETUSDT,174.38843791531514,176.13232229446828,172.644553536162,174.38843791531514,1085,55,0.013,0.0065,177.87620667362145,170.90066915700882,173.51649572573857,172.644553536162,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 16:00:00,FETUSDT,173.51649572573857,175.25166068299595,171.78133076848118,173.51649572573857,1100,55,-0.005,-0.0025,176.98682564025333,170.0461658112238,172.64891324710987,171.78133076848118,-0.005,0.005,1.0,0.22,2,0.18
2024-02-02 17:00:00,FETUSDT,175.77221017017314,177.52993227187488,174.0144880684714,175.77221017017314,1115,55,0.013,0.0065,179.2876543735766,172.25676596676968,174.89334911932227,174.0144880684714,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 18:00:00,FETUSDT,178.05724890238537,179.83782139140922,176.2766764133615,178.05724890238537,1130,55,0.013,0.0065,181.61839388043308,174.49610392433766,177.16696265787343,176.2766764133615,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 19:00:00,FETUSDT,180.37199313811635,182.1757130694975,178.5682732067352,180.37199313811635,1145,55,0.013,0.0065,183.97943300087869,176.76455327535402,179.47013317242576,178.5682732067352,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 20:00:00,FETUSDT,179.47013317242576,181.26483450415003,177.6754318407015,179.47013317242576,1160,55,-0.005,-0.0025,183.05953583587427,175.88073050897725,178.57278250656364,177.6754318407015,-0.005,0.005,1.0,0.03,1,0.02
2024-02-02 21:00:00,FETUSDT,181.8032449036673,183.621277352704,179.9852124546306,181.8032449036673,1175,55,0.013,0.0065,185.43930980174065,178.1671800055939,180.89422867914897,179.9852124546306,0.013,0.013,1.3,0.03,1,0.02
2024-02-02 22:00:00,FETUSDT,184.1666870874149,186.0083539582891,182.3250202165408,184.1666870874149,1190,55,0.013,0.0065,187.85002082916324,180.48335334566664,183.24585365197785,182.3250202165408,0.013,0.013,1.0,0.03,1,0.02
2024-02-02 23:00:00,FETUSDT,186.56085401955133,188.42646255974685,184.6952454793558,186.56085401955133,1205,55,0.013,0.0065,190.29207109994235,182.8296369391603,185.6280497494536,184.6952454793558,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 00:00:00,FETUSDT,185.6280497494536,187.4843302469481,183.77176925195903,185.6280497494536,1220,30,-0.005,-0.0025,189.34061074444264,181.9154887544645,184.6999095007063,183.77176925195903,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 01:00:00,FETUSDT,188.04121439619644,189.9216265401584,186.16080225223448,188.04121439619644,1235,55,0.013,0.0065,191.8020386841204,184.2803901082725,187.10100832421543,186.16080225223448,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 02:00:00,FETUSDT,190.48575018334697,192.39060768518044,188.5808926815135,190.48575018334697,1250,55,0.013,0.0065,194.29546518701392,186.67603517968,189.53332143243023,188.5808926815135,0.013,0.013,1.0,0.22,2,0.18
2024-02-03 03:00:00,FETUSDT,192.96206493573047,194.89168558508777,191.0324442863732,192.96206493573047,1265,55,0.013,0.0065,196.82130623444507,189.10282363701583,191.9972546110518,191.0324442863732,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 04:00:00,FETUSDT,191.9972546110518,193.91722715716236,190.07728206494127,191.9972546110518,1280,55,-0.005,-0.0025,195.83719970327283,188.1573095188308,191.03726833799652,190.07728206494127,-0.005,0.005,1.0,0.03,1,0.02
2024-02-03 05:00:00,FETUSDT,194.49321892099545,196.4381511102054,192.54828673178548,194.49321892099545,1295,55,0.013,0.0065,198.38308329941532,190.60335454257557,193.5207528263905,192.54828673178548,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 06:00:00,FETUSDT,197.0216307669684,198.9918470746381,195.05141445929868,197.0216307669684,1310,55,0.013,0.0065,200.96206338230772,193.081198151629,196.03652261313357,195.05141445929868,0.013,0.013,1.3,0.03,1,0.02
2024-02-03 07:00:00,FETUSDT,199.58291196693892,201.57874108660835,197.5870828472696,199.58291196693892,1325,55,0.013,0.0065,203.5745702062777,195.59125372760016,198.58499740710425,197.5870828472696,0.013,0.013,1.0,0.03,1,0.02
2024-02-03 08:00:00,FETUSDT,198.58499740710425,200.5708473811753,196.5991474330332,198.58499740710425,1340,55,-0.005,-0.0025,202.55669735524637,194.61329745896217,197.59207242006872,196.5991474330332,-0.005,0.005,1.0,0.03,1,0.02
